Message,following,Name,Scrapping_date,Language,followers,UserName,posts,User_Url
Great photo!,"1,540 following",,2018-08-17 13:20:11.447407,English,"2,034 followers",hayley.y.ahmad,3 posts,https://www.instagram.com/hayley.y.ahmad
UserName,Name,followers,posts,following,Language,User_Url,Message,Scrapping_date
hayley.y.ahmad,,"2,036 followers",3 posts,"1,549 following",English,https://www.instagram.com/hayley.y.ahmad,This is really nice!,2018-08-17 13:49:00.966330
UserName,Name,followers,posts,following,Language,User_Url,Message,Scrapping_date
gerda_x_xgibney,,754 followers,3 posts,"1,866 following",German,https://www.instagram.com/gerda_x_xgibney,Tolles Foto!,2018-08-17 13:49:45.095854
UserName,Name,followers,posts,following,Language,User_Url,Message,Scrapping_date
makeupart_byelena,elena.polycarpou,"8,443 followers",93 posts,"2,165 following",French,https://www.instagram.com/makeupart_byelena,Belle vue!,2018-08-17 13:50:24.176089
Message,Scrapping_date,User_Url,followers,Name,posts,following,UserName,Language
Very nice picture!,2018-08-17 15:17:47.246976,https://www.instagram.com/hayley.y.ahmad,"2,035 followers",,3 posts,"1,588 following",hayley.y.ahmad,English
followers,User_Url,posts,Scrapping_date,Language,Message,following,Name,UserName
"2,036 followers",https://www.instagram.com/hayley.y.ahmad,3 posts,2018-08-17 15:31:14.616155,French,C'est vraiment sympa!,"1,589 following",,hayley.y.ahmad
followers,User_Url,posts,Scrapping_date,Language,Message,following,Name,UserName
"8,446 followers",https://www.instagram.com/makeupart_byelena,93 posts,2018-08-17 15:32:12.682476,German,Sehr schönes Bild!,"2,173 following",elena.polycarpou,makeupart_byelena
Message,Name,Language,Scrapping_date,UserName,posts,User_Url,followers,following
This is really nice!,,English,2018-08-17 15:36:13.781266,hayley.y.ahmad,3 posts,https://www.instagram.com/hayley.y.ahmad,"2,036 followers","1,595 following"
Message,Name,Language,Scrapping_date,UserName,posts,User_Url,followers,following
Superbe photo!,elena.polycarpou,French,2018-08-17 15:36:59.818899,makeupart_byelena,93 posts,https://www.instagram.com/makeupart_byelena,"8,446 followers","2,174 following"
